basejob,subjob,server,char_name,char_fame,character_ids
거너(여),眞 메카닉,bakal,포치코치코,57664,b0e3dfeee50848ee8e33f14a92b7a959
거너(여),眞 메카닉,anton,여건진각기원,57779,7cf093a3c6bc7fed09844d91fd946aad
거너(여),眞 메카닉,siroco,자권기린,57769,8009811dc139794a2ca6a4ae81a306a8
거너(여),眞 메카닉,diregie,사출,59166,e863cfa87add698be7af3e993786d7f3
거너(여),眞 메카닉,cain,칸자키옵티,57848,5b78adf1a6e441c7fb20c62ed6ffdb12
거너(여),眞 메카닉,bakal,딜넣는중인데,58245,55441de35722be8628a93fc9991624db
거너(여),眞 메카닉,casillas,머우타니,58662,442743084f044fa0a19c9283d6a173ef
거너(여),眞 메카닉,cain,토끼미미,58122,cf27b95efd37cbe98f0e9f067e95bf42
거너(여),眞 메카닉,cain,옵티애옹,57635,ecbd6a4f12ff955c251b810458715aec
거너(여),眞 메카닉,cain,봉봉이카,58261,ea4267a419c9fdc885c43f9cb7d02034
거너(여),眞 메카닉,casillas,담은,58213,f52946beda14d28fb4bf8bbb0c5a16ec
거너(여),眞 메카닉,siroco,저는괜찮아요,58398,95aec4130bcfb5c7660ca1e5319f96d6
거너(여),眞 메카닉,cain,용용공듀,58121,7d51f612bebf38217763e37047dd1f7f
